1058072794	20210810	202108	2021	2021.6027	USA	UNITED STATES	USA								HLH	HEALTH FACILITY						HLH			1	0841	084	08	2	7.0	1	1	1	-4.8	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20220810183000	https://infotel.ca/newsitem/us-girls-stabbing-plot/cp1454620834
1058072795	20210810	202108	2021	2021.6027	ZWE	ZIMBABWE	ZWE								GOV	DIPLOMAT						GOV			0	060	060	06	2	6.0	1	1	1	0.77821011673152	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810183000	https://www.thezimbabwemail.com/headlines/shava-says-zimbabwean-govt-ready-to-welcome-its-sa-citizens-as-permits-expire-in-sa/
1058072796	20210810	202108	2021	2021.6027	ZWE	ZIMBABWE	ZWE								GOV	DIPLOMAT						GOV			0	060	060	06	2	6.0	1	1	1	0.77821011673152	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220810183000	https://www.thezimbabwemail.com/headlines/shava-says-zimbabwean-govt-ready-to-welcome-its-sa-citizens-as-permits-expire-in-sa/
1058072797	20220711	202207	2022	2022.5233	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	2	1	2	-3.08022922636103	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810183000	https://www.washingtontimes.com/news/2022/aug/10/inside-ring-chinese-exercises-missile-bracketing/
1058072798	20220711	202207	2022	2022.5233	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	6	1	6	-3.08022922636103	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810183000	https://www.washingtontimes.com/news/2022/aug/10/inside-ring-chinese-exercises-missile-bracketing/
1058072799	20220711	202207	2022	2022.5233	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	190	190	19	4	-10.0	2	1	2	-3.08022922636103	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810183000	https://www.washingtontimes.com/news/2022/aug/10/inside-ring-chinese-exercises-missile-bracketing/
1058072800	20220711	202207	2022	2022.5233	GOV	ADMINISTRATION						GOV													1	051	051	05	1	3.4	2	1	2	0.93896713615024	3	Waycross, Georgia, United States	US	USGA	GA299	31.2136	-82.354	356622	0								3	Waycross, Georgia, United States	US	USGA	GA299	31.2136	-82.354	356622	20220810183000	https://www.gpb.org/news/2022/08/10/novavax-covid-19-vaccine-rollout-in-georgia-could-breach-the-divide-the
1058072801	20220711	202207	2022	2022.5233	GOV	ADMINISTRATION						GOV													1	051	051	05	1	3.4	8	1	8	0.93896713615024	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810183000	https://www.gpb.org/news/2022/08/10/novavax-covid-19-vaccine-rollout-in-georgia-could-breach-the-divide-the
1058072802	20220711	202207	2022	2022.5233	PER	PERU	PER								JUD	PUBLIC PROSECUTOR						JUD			0	040	040	04	1	1.0	2	1	2	-6.36132315521628	4	Chota, Region de La Libertad, Peru	PE	PE13	18585	-7.93333	-78.5	-342841	4	Chota, Region de La Libertad, Peru	PE	PE13	18585	-7.93333	-78.5	-342841	4	Chota, Region de La Libertad, Peru	PE	PE13	18585	-7.93333	-78.5	-342841	20220810183000	https://www.taipeitimes.com/News/world/archives/2022/08/11/2003783366
1058072803	20220711	202207	2022	2022.5233	REB	INSURGENCY						REB			MIL	ARMY						MIL			1	060	060	06	2	6.0	5	1	5	0	0								0								0								20220810183000	https://visayandailystar.com/149-neophyte-soldiers-complete-training/
1058072804	20220711	202207	2022	2022.5233	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	4.82573726541555	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20220810183000	https://www.prweb.com/releases/2022/08/prweb18835533.htm
1058072805	20220803	202208	2022	2022.5836											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.64948453608247	0								3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	20220810183000	https://www.douglas-budget.com/news/article_c9d578f8-18d3-11ed-8098-6f0dd0e29968.html
1058072806	20220803	202208	2022	2022.5836	BUS	BANK						BUS			TWN	TAIPEI	TWN								1	017	017	01	1	0.0	2	1	2	4.35931307793923	1	United States	US	US		39.828175	-98.5795	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072807	20220803	202208	2022	2022.5836	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-1.1142061281337	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810183000	https://www.cbc.ca/news/entertainment/pete-davidson-jfl-cancelled-1.6547043
1058072808	20220803	202208	2022	2022.5836	CHN	CHINESE	CHN								LEG	HOUSE OF REPRESENTATIVES						LEG			1	042	042	04	1	1.9	10	1	10	-1.47058823529411	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783356
1058072809	20220803	202208	2022	2022.5836	CHNMIL	CHINESE	CHN					MIL			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	150	150	15	4	-7.2	6	1	6	-2.69413629160063	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783351
1058072810	20220803	202208	2022	2022.5836	CHNMIL	CHINA	CHN					MIL			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	10	1	10	-7.89473684210526	1	China	CH	CH		35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	China	CH	CH		35	105	CH	20220810183000	https://www.straitstimes.com/asia/east-asia/attack-on-taiwans-outlying-island-among-possible-chinese-military-moves-experts
1058072811	20220803	202208	2022	2022.5836	CVL	TOURIST						CVL			CHNMIL	CHINESE	CHN					MIL			0	150	150	15	4	-7.2	7	1	7	-4.03071017274473	4	Chung Ping, Guizhou, China	CH	CH18	13071	27.1519	107.248	-1939179	4	Chung Ping, Guizhou, China	CH	CH18	13071	27.1519	107.248	-1939179	4	Chung Ping, Guizhou, China	CH	CH18	13071	27.1519	107.248	-1939179	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783347
1058072812	20220803	202208	2022	2022.5836	CVL	TOURIST						CVL			CHNMIL	CHINA	CHN					MIL			0	150	150	15	4	-7.2	1	1	1	-4.03071017274473	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783347
1058072813	20220803	202208	2022	2022.5836	IGOEUREEC	THE EU	EUR	EEC				IGO													1	051	051	05	1	3.4	5	1	5	-3.88349514563107	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	0								4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810183000	https://www.plenglish.com/news/2022/08/10/eu-activates-civil-protection-to-support-cuba-in-the-face-of-fire/
1058072814	20220803	202208	2022	2022.5836	IRQREL	IRAQI	IRQ								JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	3	1	3	-4.71014492753623	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220810183000	https://www.middleeastmonitor.com/20220810-sadr-calls-for-parliament-to-be-dissolved-within-a-week/
1058072815	20220803	202208	2022	2022.5836	LBN	LEBANESE	LBN								LBY	TRIPOLI	LBY								1	042	042	04	1	1.9	10	1	10	-2.35294117647058	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810183000	https://www.france24.com/en/live-news/20220810-first-ukraine-grain-ship-docks-in-turkey-after-being-turned-away
1058072816	20220803	202208	2022	2022.5836	LBY	TRIPOLI	LBY								LBN	LEBANESE	LBN								1	043	043	04	1	2.8	10	1	10	-2.35294117647058	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810183000	https://www.france24.com/en/live-news/20220810-first-ukraine-grain-ship-docks-in-turkey-after-being-turned-away
1058072817	20220803	202208	2022	2022.5836	LEG	HOUSE OF REPRESENTATIVES						LEG			CHN	CHINESE	CHN								1	043	043	04	1	2.8	10	1	10	-1.47058823529411	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783356
1058072818	20220803	202208	2022	2022.5836	PTY	POLITICAL PARTY									MIL	MILITARY						MIL			1	150	150	15	4	-7.2	8	1	8	-0.38167938931298	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810183000	https://www.taipeitimes.com/News/front/archives/2022/08/11/2003783335
1058072819	20220803	202208	2022	2022.5836	TWN	TAIWANESE	TWN																		0	070	070	07	2	7.0	10	1	10	-4.03071017274473	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	0								5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783347
1058072820	20220803	202208	2022	2022.5836	TWN	TAIWANESE	TWN																		0	072	072	07	2	8.3	10	1	10	-4.03071017274473	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	0								5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	20220810183000	https://www.taipeitimes.com/News/taiwan/archives/2022/08/11/2003783347
1058072821	20220803	202208	2022	2022.5836	TWN	TAIPEI	TWN								BUS	BANK						BUS			1	040	040	04	1	1.0	2	1	2	4.35931307793923	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072822	20220803	202208	2022	2022.5836	TWN	TAIWAN	TWN								USABUS	UNITED STATES	USA					BUS			1	040	040	04	1	1.0	4	1	4	4.35931307793923	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072823	20220803	202208	2022	2022.5836	TWN	TAIPEI	TWN								USABUS	UNITED STATES	USA					BUS			1	040	040	04	1	1.0	4	1	4	4.35931307793923	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072824	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-1.64948453608247	3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	0								3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	20220810183000	https://www.douglas-budget.com/news/article_c9d578f8-18d3-11ed-8098-6f0dd0e29968.html
1058072825	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-1.64948453608247	3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	0								3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	20220810183000	https://www.douglas-budget.com/news/article_c9d578f8-18d3-11ed-8098-6f0dd0e29968.html
1058072826	20220803	202208	2022	2022.5836	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-1.1142061281337	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810183000	https://www.cbc.ca/news/entertainment/pete-davidson-jfl-cancelled-1.6547043
1058072827	20220803	202208	2022	2022.5836	USABUS	UNITED STATES	USA					BUS			TWN	TAIWAN	TWN								1	017	017	01	1	0.0	6	1	6	4.35931307793923	1	United States	US	US		39.828175	-98.5795	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072828	20220803	202208	2022	2022.5836	USABUS	UNITED STATES	USA					BUS			TWN	TAIPEI	TWN								1	040	040	04	1	1.0	8	1	8	4.35931307793923	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810183000	https://www.taipeitimes.com/News/editorials/archives/2022/08/11/2003783326
1058072829	20220809	202208	2022	2022.6000											OMN	OMAN	OMN								0	042	042	04	1	1.9	5	1	5	-4.00801603206413	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220810183000	https://www.thedailystar.net/nrb/departure-arrival/airlines-more/news/misconduct-staff-rampant-hsia-airport-3092081
1058072830	20220809	202208	2022	2022.6000											USA	THE US	USA								0	100	100	10	3	-5.0	5	1	5	-1.17474302496329	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220810183000	https://www.taipeitimes.com/News/world/archives/2022/08/11/2003783359
1058072831	20220809	202208	2022	2022.6000											USA	THE US	USA								0	100	100	10	3	-5.0	5	1	5	-1.17474302496329	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220810183000	https://www.taipeitimes.com/News/world/archives/2022/08/11/2003783359
1058072832	20220809	202208	2022	2022.6000	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	042	042	04	1	1.9	1	1	1	-0.38167938931298	5	Chiayi County, Jiayi Xian, Taiwan	TW	TW07	13277	23.4633	120.582	-2627340	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810183000	https://www.taipeitimes.com/News/front/archives/2022/08/11/2003783335
1058072833	20220809	202208	2022	2022.6000	CHN	CHINA	CHN								TWN	TAIWANESE	TWN								1	1043	104	10	3	-5.0	4	1	4	-0.38167938931298	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810183000	https://www.taipeitimes.com/News/front/archives/2022/08/11/2003783335
1058072834	20220809	202208	2022	2022.6000	CVL	MIGRANT WORKER						CVL													1	114	114	11	3	-2.0	5	1	5	-4.00801603206413	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810183000	https://www.thedailystar.net/nrb/departure-arrival/airlines-more/news/misconduct-staff-rampant-hsia-airport-3092081
1058072835	20220809	202208	2022	2022.6000	CVL	VILLAGE						CVL			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	4	1	4	-0.78740157480315	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20220810183000	https://www.cnc3.co.tt/unc-councillor-misses-political-leaders-memo-to-boycott-local-government-meeting/
1058072836	20220809	202208	2022	2022.6000	CVL	VILLAGE						CVL			TTO	TRINIDAD AND TOBAGO	TTO								1	051	051	05	1	3.4	4	1	4	-0.78740157480315	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20220810183000	https://www.cnc3.co.tt/unc-councillor-misses-political-leaders-memo-to-boycott-local-government-meeting/
