1058063964	20210810	202108	2021	2021.6027	GBR	SCOTLAND	GBR																		1	042	042	04	1	1.9	2	1	2	3.05164319248826	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	0								4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	20220810173000	https://www.inverness-courier.co.uk/news/a9-dualling-must-join-kessock-bridge-in-transforming-north-284035/
1058063965	20210810	202108	2021	2021.6027	GBR	SCOTLAND	GBR																		1	042	042	04	1	1.9	3	1	3	3.05164319248826	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220810173000	https://www.inverness-courier.co.uk/news/a9-dualling-must-join-kessock-bridge-in-transforming-north-284035/
1058063966	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	2	1	2	-3.44827586206897	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063967	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	5	1	5	-3.44827586206897	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063968	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	1	1	1	-3.44827586206897	4	Lodwar, Rift Valley, Kenya	KE	KE08	18585	3.11911	35.5973	-2253515	0								4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063969	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	1	1	1	-3.44827586206897	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063970	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	1	1	1	-3.44827586206897	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063971	20210810	202108	2021	2021.6027	KEN	NAIROBI	KEN																		0	060	060	06	2	6.0	2	1	2	-3.44827586206897	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063972	20210810	202108	2021	2021.6027	KEN	KENYA	KEN																		0	060	060	06	2	6.0	6	1	6	-3.44827586206897	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20220810173000	https://www.businessdailyafrica.com/bd/news/gun-shooting-incident-rocks-wilson-airport-3909962
1058063973	20210810	202108	2021	2021.6027	USA	NEBRASKA	USA																		0	173	173	17	4	-5.0	1	1	1	-6.09243697478992	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810173000	https://www.prweek.com/article/1795447/meta-responds-amid-outrage-facebooks-involvement-nebraska-prosecution
1058063974	20210810	202108	2021	2021.6027	USA	NEBRASKA	USA								USACOP	UNITED STATES	USA					COP			0	080	080	08	2	5.0	1	1	1	-6.09243697478992	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810173000	https://www.prweek.com/article/1795447/meta-responds-amid-outrage-facebooks-involvement-nebraska-prosecution
1058063975	20210810	202108	2021	2021.6027	USACOP	NEBRASKA	USA					COP			USA	NEBRASKA	USA								0	080	080	08	2	5.0	3	1	3	-6.09243697478992	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810173000	https://www.prweek.com/article/1795447/meta-responds-amid-outrage-facebooks-involvement-nebraska-prosecution
1058063976	20210810	202108	2021	2021.6027	USACOP	NEBRASKA	USA					COP			USA	NEBRASKA	USA								0	173	173	17	4	-5.0	4	1	4	-6.09243697478992	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810173000	https://www.prweek.com/article/1795447/meta-responds-amid-outrage-facebooks-involvement-nebraska-prosecution
1058063977	20220711	202207	2022	2022.5233											USA	NASHVILLE	USA								1	036	036	03	1	4.0	8	1	8	7.86516853932584	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220810173000	https://1059therock.iheart.com/content/2022-08-10-geodis-park-to-host-first-ever-nashville-fair/
1058063978	20220711	202207	2022	2022.5233	REL	ABBOT									CRM	ILLEGAL IMMIGRANT						CRM			0	174	174	17	4	-5.0	10	1	10	-4.71821756225426	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810173000	https://www.washingtonexaminer.com/policy/defense-national-security/texas-state-troopers-returned-3-900-illegal-immigrants-to-border
1058063979	20220711	202207	2022	2022.5233	SAU	SAUDI	SAU								EGY	EGYPT	EGY								0	0311	031	03	1	5.2	4	1	4	1.3550135501355	1	Saudi Arabia	SA	SA		25	45	SA	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220810173000	https://www.stripes.com/theaters/middle_east/2022-08-10/saudi-10-billion-pledge-egypt-delivers-first-deals-6940941.html
1058063980	20220711	202207	2022	2022.5233	SAUGOV	SAUDI	SAU					GOV			EGY	EGYPT	EGY								0	0311	031	03	1	5.2	6	1	6	1.3550135501355	1	Saudi Arabia	SA	SA		25	45	SA	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220810173000	https://www.stripes.com/theaters/middle_east/2022-08-10/saudi-10-billion-pledge-egypt-delivers-first-deals-6940941.html
1058063981	20220711	202207	2022	2022.5233	SPY	OPERATIVE						SPY			IRNOPP	IRANIAN	IRN					OPP			0	175	175	17	4	-9.0	1	1	1	-6.97896749521989	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220810173000	https://www.azcentral.com/story/news/politics/2022/08/10/iranian-national-charged-plot-kill-john-bolton/10286451002/
1058063982	20220711	202207	2022	2022.5233	SPY	OPERATIVE						SPY			MED	JOURNALIST						MED			0	175	175	17	4	-9.0	1	1	1	-6.97896749521989	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220810173000	https://www.azcentral.com/story/news/politics/2022/08/10/iranian-national-charged-plot-kill-john-bolton/10286451002/
1058063983	20220711	202207	2022	2022.5233	SPY	OPERATIVE						SPY			USA	UNITED STATES	USA								0	175	175	17	4	-9.0	3	1	3	-6.97896749521989	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220810173000	https://www.azcentral.com/story/news/politics/2022/08/10/iranian-national-charged-plot-kill-john-bolton/10286451002/
1058063984	20220711	202207	2022	2022.5233	SPY	OPERATIVE						SPY			USA	UNITED STATES	USA								0	175	175	17	4	-9.0	1	1	1	-6.97896749521989	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810173000	https://www.azcentral.com/story/news/politics/2022/08/10/iranian-national-charged-plot-kill-john-bolton/10286451002/
1058063985	20220711	202207	2022	2022.5233	USA	NASHVILLE	USA																		1	036	036	03	1	4.0	8	1	8	7.86516853932584	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810173000	https://1059therock.iheart.com/content/2022-08-10-geodis-park-to-host-first-ever-nashville-fair/
1058063986	20220803	202208	2022	2022.5836	MIL	BORDER SECURITY						MIL			CRM	ILLEGAL IMMIGRANT						CRM			0	173	173	17	4	-5.0	3	1	3	-4.71821756225426	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810173000	https://www.washingtonexaminer.com/policy/defense-national-security/texas-state-troopers-returned-3-900-illegal-immigrants-to-border
1058063987	20220803	202208	2022	2022.5836	UKR	UKRAINIAN	UKR								GBR	UNITED KINGDOM	GBR								0	174	174	17	4	-5.0	8	1	8	-0.975609756097561	1	Ukraine	UP	UP		49	32	UP	4	Fareham, Hampshire, United Kingdom	UK	UKF2	40112	50.85	-1.18333	-2595923	1	Ukraine	UP	UP		49	32	UP	20220810173000	http://www.msn.com/en-nz/news/uknews/third-of-homes-for-ukraine-sponsors-struggling-with-rising-cost-of-living-ons-warns/ar-AA10vqni
1058063988	20220803	202208	2022	2022.5836	UKR	UKRAINIAN	UKR								GBR	UNITED KINGDOM	GBR								0	174	174	17	4	-5.0	2	1	2	-0.975609756097561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810173000	http://www.msn.com/en-nz/news/uknews/third-of-homes-for-ukraine-sponsors-struggling-with-rising-cost-of-living-ons-warns/ar-AA10vqni
1058063989	20220809	202208	2022	2022.6000	GOV	GOVERNMENT						GOV													1	081	081	08	2	5.0	5	1	5	-3.22580645161291	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220810173000	https://www.peacefmonline.com/pages/business/economy/202208/471780.php
1058063990	20220810	202208	2022	2022.6027											ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	2	1	2	-0.14306151645208	0								1	United Arab Emirates	AE	AE		24	54	AE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810173000	https://nationalinterest.org/feature/europe-needs-go-all-diversifying-oil-and-gas-204084
1058063991	20220810	202208	2022	2022.6027											ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	8	1	8	-0.14306151645208	0								1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20220810173000	https://nationalinterest.org/feature/europe-needs-go-all-diversifying-oil-and-gas-204084
1058063992	20220810	202208	2022	2022.6027											ARM	ARMENIAN	ARM								1	100	100	10	3	-5.0	7	1	7	-4.81283422459893	0								4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220810173000	https://news.am/eng/news/715633.html
1058063993	20220810	202208	2022	2022.6027											ARM	ARMENIAN	ARM								1	100	100	10	3	-5.0	3	1	3	-4.81283422459893	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20220810173000	https://news.am/eng/news/715633.html
1058063994	20220810	202208	2022	2022.6027											BEL	WATERLOO	BEL								1	042	042	04	1	1.9	2	1	2	1.88172043010753	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20220810173000	https://kitchener.ctvnews.ca/national-peacekeepers-day-sees-parade-return-to-waterloo-1.6021672
1058063995	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	1	10	-2.97339593114241	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220810173000	https://www.monmouthshirebeacon.co.uk/news/businesses-support-new-restaurant-in-rules-row-558756
1058063996	20220810	202208	2022	2022.6027											BUS	PRODUCER						BUS			0	036	036	03	1	4.0	6	1	6	-2.90697674418604	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220810173000	https://www.theguardian.com/money/2022/aug/10/windfall-tax-energy-firms-liz-truss-kwasi-kwarteng-treasury
1058063997	20220810	202208	2022	2022.6027											BUS	AIRLINE						BUS			1	036	036	03	1	4.0	10	1	10	3.75	0								1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220810173000	https://eturbonews.com/airbaltic-rolls-out-new-distribution-capability-offers/
1058063998	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	5	1	5	-2.90697674418604	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220810173000	https://www.theguardian.com/money/2022/aug/10/windfall-tax-energy-firms-liz-truss-kwasi-kwarteng-treasury
1058063999	20220810	202208	2022	2022.6027											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	1	1	1	4.60358056265984	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220810173000	https://gov.louisiana.gov/index.cfm/newsroom/detail/3779
1058064000	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	0.79681274900398	0								4	Raysut, Z¸ufar, Oman	MU	MU08	23600	16.947	53.9968	-788531	4	Raysut, Z¸ufar, Oman	MU	MU08	23600	16.947	53.9968	-788531	20220810173000	https://www.muscatdaily.com/2022/08/10/raysut-cement-appoints-khalid-al-rawas-as-new-ceo/
1058064001	20220810	202208	2022	2022.6027											BUS	COMPANIES						BUS			1	051	051	05	1	3.4	8	1	8	3.04878048780488	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810173000	https://www.pressreleasepoint.com/saama-collaborates-merck-build-machine-learning-powered-clinical-data-layer-strengthen-mercks
1058064002	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			1	061	061	06	2	6.4	10	1	10	2.56410256410256	0								4	Moosonee, Ontario, Canada	CA	CA08	154724	51.2667	-80.65	-569605	4	Moosonee, Ontario, Canada	CA	CA08	154724	51.2667	-80.65	-569605	20220810173000	https://www.timminstoday.com/local-business/new-story-offers-a-taste-of-the-philippines-5667209
1058064003	20220810	202208	2022	2022.6027											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.6969696969697	0								4	Aliya, Zabaykal'skiy Kray, Russia	RS	RS93	25047	51.639	117.101	-2876754	4	Aliya, Zabaykal'skiy Kray, Russia	RS	RS93	25047	51.639	117.101	-2876754	20220810173000	https://www.wrmea.org/middle-east-books-and-more/journey-of-the-midnight-sun.html
1058064004	20220810	202208	2022	2022.6027											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.6969696969697	0								4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	20220810173000	https://www.wrmea.org/middle-east-books-and-more/journey-of-the-midnight-sun.html
1058064005	20220810	202208	2022	2022.6027											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.88172043010753	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20220810173000	https://kitchener.ctvnews.ca/national-peacekeepers-day-sees-parade-return-to-waterloo-1.6021672
1058064006	20220810	202208	2022	2022.6027											CAN	CANADIAN	CAN								1	190	190	19	4	-10.0	8	1	8	1.88172043010753	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20220810173000	https://kitchener.ctvnews.ca/national-peacekeepers-day-sees-parade-return-to-waterloo-1.6021672
1058064007	20220810	202208	2022	2022.6027											CANCOP	OTTAWA	CAN					COP			1	112	112	11	3	-2.0	6	1	6	-8.26210826210826	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810173000	https://www.theepochtimes.com/ottawa-police-officer-faces-misconduct-charge-for-probing-potential-link-between-childrens-death-and-parents-vaccination-status_4655351.html
1058064008	20220810	202208	2022	2022.6027											CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	8	1	8	2.97029702970296	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20220810173000	https://kitchener.ctvnews.ca/deputy-prime-minister-hosts-tech-sector-roundtable-in-kitchener-1.6021683
1058064009	20220810	202208	2022	2022.6027											CHN	BEIJING	CHN								0	051	051	05	1	3.4	2	1	2	-2.64439805149617	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810173000	https://www.rfa.org/english/news/china/taiwan-support-08102022100229.html
1058064010	20220810	202208	2022	2022.6027											COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-8.26210826210826	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810173000	https://www.theepochtimes.com/ottawa-police-officer-faces-misconduct-charge-for-probing-potential-link-between-childrens-death-and-parents-vaccination-status_4655351.html
1058064011	20220810	202208	2022	2022.6027											COP	POLICE OFFICER						COP			1	042	042	04	1	1.9	5	1	5	0.63424947145877	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220810173000	https://www.hitc.com/en-gb/2022/08/10/lees-summit-water-park-responds-to-racism-row-after-birthday-party-canceled/
1058064012	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	046	046	04	1	7.0	4	2	4	-7.53151260504202	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20220810173000	https://www.sandiegouniontribune.com/news/california/story/2022-08-10/arrests-made-in-killing-of-off-duty-california-officer
1058064013	20220810	202208	2022	2022.6027											COP	POLICE						COP			0	100	100	10	3	-5.0	10	1	10	-3.94736842105263	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810173000	https://www.walesonline.co.uk/news/everyone-saying-same-cancer-cannabis-24723032
1058064014	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-1.18577075098814	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220810173000	https://740thefan.com/2022/08/10/omar-ekes-out-house-primary-win-over-centrist-in-minnesota/
1058064015	20220810	202208	2022	2022.6027											COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-8.6448598130841	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810173000	https://www.stuff.co.nz/national/crime/129525507/kiwi-dad-faces-deportation-after-years-of-criminal-offending
1058064016	20220810	202208	2022	2022.6027											COP	DEPUTY						COP			1	190	190	19	4	-10.0	10	1	10	-2.4822695035461	0								3	Caswell County, North Carolina, United States	US	USNC		36.4001	-79.3497	1008542	3	Caswell County, North Carolina, United States	US	USNC		36.4001	-79.3497	1008542	20220810173000	https://policetribune.com/breaking-deputy-shot-multiple-times-in-north-carolina/
1058064017	20220810	202208	2022	2022.6027											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	4	2	4	-7.53151260504202	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20220810173000	https://www.sandiegouniontribune.com/news/california/story/2022-08-10/arrests-made-in-killing-of-off-duty-california-officer
1058064018	20220810	202208	2022	2022.6027											COPGOV	DEPUTY						COP	GOV		0	043	043	04	1	2.8	6	1	6	3.15186246418338	0								4	Bahati, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.85	-2242024	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	20220810173000	https://www.kenyans.co.ke/news/78263-how-media-personalities-are-fairing-2022-elections
1058064019	20220810	202208	2022	2022.6027											COPGOV	DEPUTY						COP	GOV		0	051	051	05	1	3.4	6	1	6	3.15186246418338	0								4	Imenti, Eastern, Kenya	KE	KE03	18585	-0.071338	37.7007	-2246394	4	Imenti, Eastern, Kenya	KE	KE03	18585	-0.071338	37.7007	-2246394	20220810173000	https://www.kenyans.co.ke/news/78263-how-media-personalities-are-fairing-2022-elections
1058064020	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	4	1	4	1.6969696969697	0								4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	20220810173000	https://www.wrmea.org/middle-east-books-and-more/journey-of-the-midnight-sun.html
1058064021	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	6	1	6	1.6969696969697	0								4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810173000	https://www.wrmea.org/middle-east-books-and-more/journey-of-the-midnight-sun.html
