1058054692	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	8.04878048780488	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220810161500	https://www.thehindu.com/news/cities/Hyderabad/titan-opens-smart-labs-in-hyderabad/article65755083.ece
1058054693	20220810	202208	2022	2022.6027											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	8	1	8	0	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20220810161500	https://www.thehindu.com/news/cities/Visakhapatnam/gvmc-to-spend-96-lakh-on-study-tour-of-corporators-and-co-option-members-in-visakhapatnam/article65754755.ece
1058054694	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			0	036	036	03	1	4.0	4	1	4	0.83988699702222	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/proposed-fundraise/202208101641146164V/
1058054695	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			0	036	036	03	1	4.0	20	1	20	3.43283582089552	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810161500	https://www.prnewswire.com:443/news-releases/producer-owned-beef-launches-with-state-of-texas-funding-301603034.html
1058054696	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	-0.17021276595744	0								4	Aqaqi, Adis Abeba, Ethiopia	ET	ET44	47682	8.86667	38.7833	-603608	4	Aqaqi, Adis Abeba, Ethiopia	ET	ET44	47682	8.86667	38.7833	-603608	20220810161500	https://www.capitalethiopia.com/2022/08/07/agricultural-export-performance-not-as-rosy-opine-sector-experts/
1058054697	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			1	046	046	04	1	7.0	5	1	5	1.12845763952451	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/retail-offer/202208101654086182V/
1058054698	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	1.05631497889894	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810161500	https://www.investegate.co.uk/mj-hudson-group-plc--mjh-/rns/retail-offer/202208101654086182V/
1058054699	20220810	202208	2022	2022.6027											BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	10	1	10	2.84697508896797	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220810161500	https://www.theredstonerocket.com/military_scene/article_8c12c51c-18c3-11ed-bd5e-331b8043f028.html
1058054700	20220810	202208	2022	2022.6027											BUS	BANK						BUS			1	057	057	05	1	8.0	4	1	4	5.17090271691498	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20220810161500	https://www.capitalethiopia.com/2022/07/24/spearheading-digital-banking/
1058054701	20220810	202208	2022	2022.6027											BUS	INDUSTRY						BUS			1	1124	112	11	3	-2.0	3	1	3	2.73556231003039	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220810161500	https://www.ibtimes.com/nikola-ceo-mark-russell-retire-who-will-replace-him-3600339
1058054702	20220810	202208	2022	2022.6027											BUS	TYCOON						BUS			1	173	173	17	4	-5.0	10	1	10	-0.74626865671641	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810161500	http://www.coastaldigest.com/india-top-story/justice-uday-umesh-lalit-who-had-represented-amit-shah-fake-encounter-case
1058054703	20220810	202208	2022	2022.6027											BUSBUS	BUSINESS						BUS	BUS		1	100	100	10	3	-5.0	10	1	10	-0.78651685393258	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220810161500	https://www.capitalethiopia.com/2022/07/24/fragile-environments-and-the-private-sector/
1058054704	20220810	202208	2022	2022.6027											CAN	OTTAWA	CAN								1	042	042	04	1	1.9	10	1	10	3.1578947368421	0								0								0								20220810161500	https://www.thebeacon.net/ottawa-county-republican-headquarters-to-host-grand-opening/
1058054705	20220810	202208	2022	2022.6027											CHN	CHINA	CHN								1	020	020	02	1	3.0	3	1	3	-2.91666666666667	0								1	China	CH	CH		35	105	CH	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810161500	https://www.capitalethiopia.com/2022/08/03/china-pelosis-visit-to-taiwan-is-dangerous-and-provocative/
1058054706	20220810	202208	2022	2022.6027											CHN	CHINA	CHN								1	054	054	05	1	6.0	1	1	1	-2.91666666666667	0								1	China	CH	CH		35	105	CH	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810161500	https://www.capitalethiopia.com/2022/08/03/china-pelosis-visit-to-taiwan-is-dangerous-and-provocative/
1058054707	20220810	202208	2022	2022.6027											COP	POLICE						COP			0	014	014	01	1	0.0	10	1	10	-2.30891719745223	0								3	Cloverdale, Ohio, United States	US	USOH	OH173	41.3414	-83.5738	1062702	3	Cloverdale, Ohio, United States	US	USOH	OH173	41.3414	-83.5738	1062702	20220810161500	https://www.chattanoogan.com/2022/8/10/453142/Police-Blotter-Ex-Girlfriend-Says-Her.aspx
1058054708	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	030	030	03	1	4.0	2	1	2	-5.09554140127388	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20220810161500	http://www.msn.com/en-us/news/crime/california-dermatologist-arrested-after-husband-allegedly-catches-her-poisoning-him-with-drano/ar-AA10wfBC
1058054709	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	030	030	03	1	4.0	8	1	8	-5.09554140127388	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220810161500	http://www.msn.com/en-us/news/crime/california-dermatologist-arrested-after-husband-allegedly-catches-her-poisoning-him-with-drano/ar-AA10wfBC
1058054710	20220810	202208	2022	2022.6027											COP	PRISON						COP			0	036	036	03	1	4.0	10	1	10	-3.89518413597734	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810161500	https://thefederalist.com/2022/08/10/david-berkowitz-the-son-of-sam-killer-serves-six-life-sentences-by-serving-others/
1058054711	20220810	202208	2022	2022.6027											COP	POLICE						COP			0	040	040	04	1	1.0	15	1	10	-2.30891719745223	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810161500	https://www.chattanoogan.com/2022/8/10/453142/Police-Blotter-Ex-Girlfriend-Says-Her.aspx
1058054712	20220810	202208	2022	2022.6027											COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-6.35838150289018	0								3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	20220810161500	https://www.foxnews.com/us/nyc-son-sam-david-berkowitz-arrested-45-years-ago
1058054713	20220810	202208	2022	2022.6027											CRM	BANDIT						CRM			1	120	120	12	3	-4.0	10	1	10	-7.17488789237668	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810161500	https://www.foxnews.com/us/elderly-man-defending-nyc-laundromat-hammer-wielding-detergent-bandit-caught-cam
1058054714	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	1.18577075098814	0								3	Lake Travis, Texas, United States	US	USTX		30.3919	-97.9067	1377192	3	Lake Travis, Texas, United States	US	USTX		30.3919	-97.9067	1377192	20220810161500	https://www.fox7austin.com/news/wcras-takes-in-44-animals-due-to-cruelty-case-calls-for-adopters-fosters
1058054715	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	4	2	4	3.75	0								3	Sylvan Beach, New York, United States	US	USNY		42.4648	-77.1083	966954	3	Sylvan Beach, New York, United States	US	USNY		42.4648	-77.1083	966954	20220810161500	https://wibx950.com/5-fun-and-free-things-to-do-in-central-new-york-this-weekend/
1058054716	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	6	1	6	6.01941747572816	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810161500	https://portcitydaily.com/live-briefs/2022/08/10/7th-annual-artfall-seeking-artist-submissions-through-end-of-month/
1058054717	20220810	202208	2022	2022.6027											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-3.80952380952381	0								4	Shimfida, Nigeria (general), Nigeria	NI	NI00	22865	12.8833	7.06667	-2026653	1	Niger	NG	NG		16	8	NG	20220810161500	https://guardian.ng/news/nigeria-brings-home-12000-displaced-people-despite-instability/
1058054718	20220810	202208	2022	2022.6027											CVL	INDIGENOUS PEOPLE						CVL			0	046	046	04	1	7.0	3	1	3	-1.00686498855835	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810161500	https://www.scientificamerican.com/article/cultural-bias-distorts-the-search-for-alien-life/
1058054719	20220810	202208	2022	2022.6027											CVL	ELECTOR						CVL			0	190	190	19	4	-10.0	3	1	3	-3.57541899441341	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810161500	https://www.nbcphiladelphia.com/news/politics/pa-governor-candidate-mastriano-refuses-to-answer-jan-6-committee-questions/3330082/
1058054720	20220810	202208	2022	2022.6027											DEUBUS	GERMAN	DEU					BUS			1	051	051	05	1	3.4	12	1	12	-2.22222222222223	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810161500	https://www.highsnobiety.com/en-us/shop/product/ruf-highsnobiety-knitted-crewneck-sweater-navy/
1058054721	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	4.22077922077923	0								3	Grand View, Iowa, United States	US	USIA		41.2759	-91.1885	457030	3	Grand View, Iowa, United States	US	USIA		41.2759	-91.1885	457030	20220810161500	https://www.grandview.edu/academics/other-programs/para-to-teacher
1058054722	20220810	202208	2022	2022.6027											EDU	ACADEMICS						EDU			1	040	040	04	1	1.0	8	1	8	-0.46082949308756	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	1	Georgia	GG	GG		41.999981	43.499905	GG	20220810161500	https://decaturish.com/2022/08/state-legislators-preparing-for-session-shaped-by-new-abortion-law/
1058054723	20220810	202208	2022	2022.6027											EDU	ACADEMICS						EDU			1	040	040	04	1	1.0	2	1	2	-0.46082949308756	0								1	Georgia	GG	GG		41.999981	43.499905	GG	1	Georgia	GG	GG		41.999981	43.499905	GG	20220810161500	https://decaturish.com/2022/08/state-legislators-preparing-for-session-shaped-by-new-abortion-law/
1058054724	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	-3.46320346320346	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810161500	https://ottawa.ctvnews.ca/ottawa-public-school-trustees-won-t-discuss-mask-mandates-before-first-day-of-class-1.6021483
1058054725	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-3.92156862745098	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810161500	https://www.goshennews.com/news/national_news/dea-agent-mississippi-shooting-death/image_bc9c49e4-2855-5e7d-a875-db45f963b31f.html
1058054726	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	3.81471389645777	0								3	Birch Creek, Wisconsin, United States	US	USWI		45.2441	-91.1685	1561805	3	Birch Creek, Wisconsin, United States	US	USWI		45.2441	-91.1685	1561805	20220810161500	https://newsday.co.tt/2022/08/10/young-musician-studies-pan-at-prestigious-us-academy/
1058054727	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	-3.8572806171649	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220810161500	https://detroit.chalkbeat.org/2022/8/10/23299219/chronic-absenteeism-dpscd-school-board-attendance-agent-sarah-lenhoff-pandemic
1058054728	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	-0.99009900990099	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058054729	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			1	1823	182	18	4	-10.0	2	1	2	-3.92561983471075	0								3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	3	Manayunk, Pennsylvania, United States	US	USPA	PA101	40.0246	-75.2141	1180261	20220810161500	https://www.fox29.com/news/ellen-greenberg-case-chester-county-da-to-take-over-investigation-of-teachers-stabbing-death-lawyer-says
1058054730	20220810	202208	2022	2022.6027											ETH	ETHIOPIA	ETH								0	051	051	05	1	3.4	7	1	7	4.20609884332282	0								4	Bahir Dar, Amara, Ethiopia	ET	ET46	40804	11.6	37.3833	-605196	4	Bahir Dar, Amara, Ethiopia	ET	ET46	40804	11.6	37.3833	-605196	20220810161500	https://www.capitalethiopia.com/2022/07/24/birth-of-the-majesty-the-movement/
1058054731	20220810	202208	2022	2022.6027											ETH	ETHIOPIA	ETH								0	051	051	05	1	3.4	1	1	1	4.20609884332282	0								4	Shashemene, Oromiya, Ethiopia	ET	ET51	47693	8.78333	38.7167	-619458	4	Bahir Dar, Amara, Ethiopia	ET	ET46	40804	11.6	37.3833	-605196	20220810161500	https://www.capitalethiopia.com/2022/07/24/birth-of-the-majesty-the-movement/
1058054732	20220810	202208	2022	2022.6027											ETH	ETHIOPIA	ETH								0	051	051	05	1	3.4	3	1	3	4.20609884332282	0								4	Shashemene, Oromiya, Ethiopia	ET	ET51	47693	8.78333	38.7167	-619458	4	Shashemene, Oromiya, Ethiopia	ET	ET51	47693	8.78333	38.7167	-619458	20220810161500	https://www.capitalethiopia.com/2022/07/24/birth-of-the-majesty-the-movement/
1058054733	20220810	202208	2022	2022.6027											ETH	ETHIOPIA	ETH								1	057	057	05	1	8.0	2	1	2	5.17090271691498	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20220810161500	https://www.capitalethiopia.com/2022/07/24/spearheading-digital-banking/
1058054734	20220810	202208	2022	2022.6027											EUR	EUROPE	EUR								1	042	042	04	1	1.9	4	1	4	1.31362889983579	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810161500	https://www.wtva.com/news/oxford-woman-to-debut-designs-at-paris-fashion-week/article_cf5316a4-184d-11ed-b0c4-cfddf2ab724e.html
1058054735	20220810	202208	2022	2022.6027											EUR	EUROPE	EUR								1	042	042	04	1	1.9	6	1	6	1.31362889983579	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810161500	https://www.wtva.com/news/oxford-woman-to-debut-designs-at-paris-fashion-week/article_cf5316a4-184d-11ed-b0c4-cfddf2ab724e.html
1058054736	20220810	202208	2022	2022.6027											EURGOV	EUROPEAN	EUR					GOV			1	046	046	04	1	7.0	3	1	3	1.04895104895105	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220810161500	https://www.latestly.com/agency-news/world-news-mos-meenakashi-lekhi-to-visit-norway-iceland-and-malta-next-week-4066927.html
1058054737	20220810	202208	2022	2022.6027											FRA	PARIS	FRA								1	045	045	04	1	5.0	6	1	6	0.74024226110364	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810161500	https://www.capitalethiopia.com/2022/08/07/climate-resilience-in-africa/
1058054738	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-2.12765957446809	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220810161500	https://www.thurrockgazette.co.uk/news/20618471.uk-waiting-100-000-vaccines-treat-monkeypox/
1058054739	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-0.1953125	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220810161500	https://www.inverness-courier.co.uk/news/mp-to-host-a-discussion-on-cost-of-energy-crisis-284030/
1058054740	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	037	037	03	1	5.0	2	1	2	-2.71739130434783	0								4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	20220810161500	https://www.hellenicshippingnews.com/talks-between-union-and-uk-container-port-felixstowe-end-without-deal/
1058054741	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	10	1	10	-2.92792792792793	0								4	Bromborough, Wirral, United Kingdom	UK	UKQ1	40179	53.3167	-2.98333	-2591002	4	Bromborough, Wirral, United Kingdom	UK	UKQ1	40179	53.3167	-2.98333	-2591002	20220810161500	https://www.dailypost.co.uk/news/north-wales-news/drug-plotter-made-16m-unique-24719060
1058054742	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	0	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810161500	https://720thevoice.iheart.com/content/2022-08-10-woman-dies-in-her-sleep-during-flight-with-her-husband-and-kids/
1058054743	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	12	1	12	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20220810161500	https://720thevoice.iheart.com/content/2022-08-10-woman-dies-in-her-sleep-during-flight-with-her-husband-and-kids/
1058054744	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-5.3156146179402	0								4	Waterbeach, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2667	0.2	-2610968	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220810161500	https://www.inverness-courier.co.uk/news/national/jury-to-begin-deliberations-in-trial-of-pensioner-over-crash-that-killed-baby-55378/
1058054745	20220810	202208	2022	2022.6027											GBR	LONDON	GBR								0	073	073	07	2	7.4	2	1	2	-2.12765957446809	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220810161500	https://www.thurrockgazette.co.uk/news/20618471.uk-waiting-100-000-vaccines-treat-monkeypox/
1058054746	20220810	202208	2022	2022.6027											GBR	LONDON	GBR								0	100	100	10	3	-5.0	3	1	3	-2.12765957446809	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220810161500	https://www.thurrockgazette.co.uk/news/20618471.uk-waiting-100-000-vaccines-treat-monkeypox/
