1058088391	20220810	202208	2022	2022.6027	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	8	1	8	-2.92397660818714	3	Lincoln County, Tennessee, United States	US	USTN	TN103	35.1501	-86.6	1639766	3	Lincoln County, Tennessee, United States	US	USTN		35.1501	-86.6	1639766	3	Lincoln County, Tennessee, United States	US	USTN		35.1501	-86.6	1639766	20220810203000	https://www.waaytv.com/news/2-children-mother-shot-in-lincoln-county-suspect-may-have-fled-to-huntsville-area/article_7897326e-18a2-11ed-ba13-4bd19118b4e6.html
1058088392	20220810	202208	2022	2022.6027	CVL	MIGRANT						CVL			VEN	VENEZUELA	VEN								1	010	010	01	1	0.0	2	1	2	-8.31372549019611	4	Arauca, Bolír, Venezuela	VE	VE06	31921	5.51667	-63.6	-936112	4	Arauca, Bolír, Venezuela	VE	VE06	31921	5.51667	-63.6	-936112	4	Arauca, Bolír, Venezuela	VE	VE06	31921	5.51667	-63.6	-936112	20220810203000	https://colombiareports.com/how-to-protect-venezuelas-diaspora-in-colombia/
1058088393	20220810	202208	2022	2022.6027	CVL	VILLAGE						CVL			YEM	YEMENI	YEM								1	051	051	05	1	3.4	8	1	8	2.05965909090909	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20220810203000	https://www.csmonitor.com/World/Middle-East/2022/0810/Their-cup-overflows-Why-future-is-bright-for-Saudi-coffee-growers
1058088394	20220810	202208	2022	2022.6027	CVL	VILLAGE						CVL			YEM	YEMEN	YEM								1	051	051	05	1	3.4	2	1	2	2.05965909090909	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20220810203000	https://www.csmonitor.com/World/Middle-East/2022/0810/Their-cup-overflows-Why-future-is-bright-for-Saudi-coffee-growers
1058088395	20220810	202208	2022	2022.6027	DEU	GERMAN	DEU								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-0.63011972274732	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	20220810203000	https://www.autoexpress.co.uk/mercedes/104697/new-mercedes-amg-one-hypercar-will-be-built-coventry
1058088396	20220810	202208	2022	2022.6027	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	1	1	1	-0.63011972274732	4	Affalterbach, Baden-Wüberg, Germany	GM	GM01	16528	48.9167	9.31667	-1737189	4	Affalterbach, Baden-Wüberg, Germany	GM	GM01	16528	48.9167	9.31667	-1737189	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	20220810203000	https://www.autoexpress.co.uk/mercedes/104697/new-mercedes-amg-one-hypercar-will-be-built-coventry
1058088397	20220810	202208	2022	2022.6027	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	1	1	1	-0.63011972274732	4	Affalterbach, Baden-Wüberg, Germany	GM	GM01	16528	48.9167	9.31667	-1737189	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	20220810203000	https://www.autoexpress.co.uk/mercedes/104697/new-mercedes-amg-one-hypercar-will-be-built-coventry
1058088398	20220810	202208	2022	2022.6027	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	2	1	2	-0.63011972274732	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	20220810203000	https://www.autoexpress.co.uk/mercedes/104697/new-mercedes-amg-one-hypercar-will-be-built-coventry
1058088399	20220810	202208	2022	2022.6027	DEU	BRUNSWICK	DEU								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-4.46194225721785	3	City Of Brunswick, Georgia, United States	US	USGA	GA127	31.1449	-81.4739	2403944	3	City Of Brunswick, Georgia, United States	US	USGA		31.1449	-81.4739	2403944	3	City Of Brunswick, Georgia, United States	US	USGA		31.1449	-81.4739	2403944	20220810203000	https://www.willmarradio.com/news/national/georgia-city-honors-ahmaud-arbery-with-street-sign/article_1f1a1b04-caeb-558a-add3-ad437dfda149.html
1058088400	20220810	202208	2022	2022.6027	DEUBUS	GERMAN	DEU					BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	-0.63011972274732	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	4	Brixworth, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.3167	-0.9	-2590938	20220810203000	https://www.autoexpress.co.uk/mercedes/104697/new-mercedes-amg-one-hypercar-will-be-built-coventry
1058088401	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			GTM	GUATEMALA	GTM								1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088402	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			GTM	GUATEMALA	GTM								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088403	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			GTM	GUATEMALA	GTM								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088404	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088405	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088406	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088407	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	042	042	04	1	1.9	16	8	16	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088408	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	042	042	04	1	1.9	48	8	48	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Jordan	JO	JO		31	36	JO	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088409	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								0	042	042	04	1	1.9	2	1	2	-3.35195530726257	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Rzeszow, Podkarpackie, Poland	PL	PL80	24489	50.0372	22.0049	-527004	20220810203000	https://www.inverness-courier.co.uk/news/national/ben-stiller-reflects-on-meeting-president-zelensky-and-ukrainian-refugees-55403/
1058088410	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			JOR	JORDAN	JOR								1	042	042	04	1	1.9	14	7	14	-4.27046263345196	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088411	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			LBN	LEBANON	LBN								1	040	040	04	1	1.0	16	8	16	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088412	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			LBN	LEBANON	LBN								1	040	040	04	1	1.0	48	8	48	-4.15564921767828	1	Germany	GM	GM		51.5	10.5	GM	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088413	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			LBN	LEBANON	LBN								1	040	040	04	1	1.0	14	7	14	-4.27046263345196	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.thisiswiltshire.co.uk/news/national/20619403.ben-stiller-reflects-meeting-president-zelensky-ukrainian-refugees/
1058088414	20220810	202208	2022	2022.6027	DEUREF	GERMANY	DEU					REF			LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-3.35195530726257	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810203000	https://www.inverness-courier.co.uk/news/national/ben-stiller-reflects-on-meeting-president-zelensky-and-ukrainian-refugees-55403/
1058088415	20220810	202208	2022	2022.6027	DNK	DANISH	DNK								UKR	UKRAINE	UKR								1	012	012	01	1	-0.4	8	1	8	-3.27868852459017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810203000	https://www.europesun.com/news/272649753/danish-foreign-fighter-says-he-fears-deportation-from-ukraine
1058088416	20220810	202208	2022	2022.6027	DOM	DOMINICAN	DOM																		1	192	192	19	4	-9.5	5	1	5	-1.91570881226053	4	Puerto Plata, Puerto Plata, Dominican Republic	DR	DR18	36965	19.8	-70.6833	-3365975	0								4	Puerto Plata, Puerto Plata, Dominican Republic	DR	DR18	36965	19.8	-70.6833	-3365975	20220810203000	http://www.tribune242.com/news/2022/aug/10/bahamian-men-were-arrested-dominican-republic/
1058088417	20220810	202208	2022	2022.6027	DOM	DOMINICAN	DOM								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	5	1	5	-1.91570881226053	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220810203000	http://www.tribune242.com/news/2022/aug/10/bahamian-men-were-arrested-dominican-republic/
1058088418	20220810	202208	2022	2022.6027	DOM	DOMINICAN REPUBLIC	DOM								BHS	BAHAMA	BHS								0	173	173	17	4	-5.0	2	1	2	-1.91570881226053	4	Puerto Plata, Puerto Plata, Dominican Republic	DR	DR18	36965	19.8	-70.6833	-3365975	1	Bahamas, The	BF	BF		24	-76	BF	4	Puerto Plata, Puerto Plata, Dominican Republic	DR	DR18	36965	19.8	-70.6833	-3365975	20220810203000	http://www.tribune242.com/news/2022/aug/10/bahamian-men-were-arrested-dominican-republic/
1058088419	20220810	202208	2022	2022.6027	DOM	DOMINICAN REPUBLIC	DOM								BHS	BAHAMIAN	BHS								1	173	173	17	4	-5.0	8	1	8	-1.91570881226053	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220810203000	http://www.tribune242.com/news/2022/aug/10/bahamian-men-were-arrested-dominican-republic/
1058088420	20220810	202208	2022	2022.6027	DOM	DOMINICAN REPUBLIC	DOM								ELI	HONORARY CONSUL						ELI			0	043	043	04	1	2.8	6	1	6	-1.91570881226053	4	Puerto Plata, Puerto Plata, Dominican Republic	DR	DR18	36965	19.8	-70.6833	-3365975	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220810203000	http://www.tribune242.com/news/2022/aug/10/bahamian-men-were-arrested-dominican-republic/
1058088421	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	6	1	6	-2.64496439471007	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220810203000	https://www.komu.com/news/nationworld/uvalde-school-district-looking-for-interim-police-chief-as-pete-arredondo-awaits-termination-hearing/article_37c4d09d-94ad-53b9-b717-78a89a724ee4.html
1058088422	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	5	1	5	-2.64496439471007	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20220810203000	https://www.komu.com/news/nationworld/uvalde-school-district-looking-for-interim-police-chief-as-pete-arredondo-awaits-termination-hearing/article_37c4d09d-94ad-53b9-b717-78a89a724ee4.html
1058088423	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	2	1	2	-2.64496439471007	3	Robb Elementary School, Texas, United States	US	USTX	TX463	29.2005	-99.7881	2009051	0								3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220810203000	https://www.komu.com/news/nationworld/uvalde-school-district-looking-for-interim-police-chief-as-pete-arredondo-awaits-termination-hearing/article_37c4d09d-94ad-53b9-b717-78a89a724ee4.html
1058088424	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	3	1	3	0.88365243004418	3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	0								3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088425	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	0.88365243004418	3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088426	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	0.88365243004418	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088427	20220810	202208	2022	2022.6027	EDU	UNIVERSITY						EDU													0	014	014	01	1	0.0	3	3	3	-0.50251256281407	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220810203000	https://www.brisbanetimes.com.au/national/victoria/bonuses-cheaper-degrees-on-agenda-as-ministers-meet-to-tackle-teacher-shortage-20220809-p5b8by.html
1058088428	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	1	1	1	0.88365243004418	3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	0								3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088429	20220810	202208	2022	2022.6027	EDU	EDUCATIONAL INSTITUTION						EDU													1	030	030	03	1	4.0	10	1	10	-1.18577075098814	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220810203000	https://jamaica.loopnews.com/content/student-dress-and-grooming-policy-consultations-begin
1058088430	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	031	031	03	1	5.2	10	1	10	0.25062656641604	0								0								0								20220810203000	https://981thehawk.com/principal-selected-binghamton-elementary-school/
1058088431	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	0331	033	03	1	5.2	10	1	10	1.70454545454545	0								0								0								20220810203000	https://news.yahoo.com/claremore-high-school-students-earn-183142249.html
1058088432	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	6	1	6	0.88365243004418	3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	0								3	Dequincy, Louisiana, United States	US	USLA	LA019	30.4505	-93.4332	554198	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088433	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU													1	040	040	04	1	1.0	10	1	10	-1.18577075098814	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220810203000	https://jamaica.loopnews.com/content/student-dress-and-grooming-policy-consultations-begin
1058088434	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	4	1	4	0.88365243004418	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810203000	https://www.nbcnews.com/news/us-news/kindergartner-louisiana-allegedly-forced-school-parents-are-sex-couple-rcna42475
1058088435	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220810203000	https://www.goshennews.com/news/national_news/us-china-taiwan/image_c2ba6b71-2a2f-5746-9aaa-72c4498f7b7e.html
1058088436	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU													0	070	070	07	2	7.0	10	1	10	4.55598455598456	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810203000	https://www.bdcnetwork.com:443/blog/increasing-skilled-workforce-through-career-technical-education
1058088437	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	080	080	08	2	5.0	6	1	6	-2.64496439471007	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220810203000	https://www.komu.com/news/nationworld/uvalde-school-district-looking-for-interim-police-chief-as-pete-arredondo-awaits-termination-hearing/article_37c4d09d-94ad-53b9-b717-78a89a724ee4.html
