1058065978	20220711	202207	2022	2022.5233	COG	REPUBLIC OF CONGO	COG								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065979	20220711	202207	2022	2022.5233	EGY	EGYPT	EGY								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	Egypt	EG	EG		27	30	EG	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065980	20220711	202207	2022	2022.5233	EGY	EGYPT	EGY								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	Guinea	GV	GV		11	-10	GV	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065981	20220711	202207	2022	2022.5233	ETH	ETHIOPIA	ETH								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065982	20220711	202207	2022	2022.5233	ETH	ETHIOPIA	ETH								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	Ethiopia	ET	ET		8	38	ET	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065983	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								COG	REPUBLIC OF CONGO	COG								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Congo	CF	CF		-1	15	CF	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065984	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								COG	REPUBLIC OF CONGO	COG								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065985	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065986	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Guinea	GV	GV		11	-10	GV	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065987	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								ETH	ETHIOPIA	ETH								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065988	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								ETH	ETHIOPIA	ETH								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ethiopia	ET	ET		8	38	ET	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065989	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								RUSGOV	RUSSIAN	RUS					GOV			0	043	043	04	1	2.8	7	1	7	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065990	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065991	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								UGA	UGANDA	UGA								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065992	20220711	202207	2022	2022.5233	RUS	RUSSIA	RUS								UGA	UGANDA	UGA								0	043	043	04	1	2.8	1	1	1	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Uganda	UG	UG		2	33	UG	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065993	20220711	202207	2022	2022.5233	RUSGOV	RUSSIAN	RUS					GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	7	1	7	-1.6597510373444	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065994	20220711	202207	2022	2022.5233	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	Egypt	EG	EG		27	30	EG	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065995	20220711	202207	2022	2022.5233	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	2	1	2	-3.04114490161001	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810174500	https://www.power-technology.com/comment/energy-price-pressure-uk/
1058065996	20220711	202207	2022	2022.5233	UGA	UGANDA	UGA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Benin	BN	BN		9.5	2.25	BN	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065997	20220711	202207	2022	2022.5233	UGA	UGANDA	UGA								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-1.6597510373444	1	Uganda	UG	UG		2	33	UG	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	20220810174500	https://www.presstv.ir/Detail/2022/08/10/687135/Blinken-africa
1058065998	20220711	202207	2022	2022.5233	USA	COLUMBUS	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-10.4234527687296	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220810174500	https://www.10tv.com/article/news/crime/teen-arrested-ellsworth-shooting/530-2de6677f-f167-4356-9143-5023f16354e5
1058065999	20220803	202208	2022	2022.5836	BDI	BURUNDI	BDI								GOV	CABINET						GOV			1	040	040	04	1	1.0	6	1	6	-1.7283950617284	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	20220810174500	https://www.theeastafrican.co.ke/tea/business/burundi-allows-sugar-cement-imports-to-tame-black-market-3910282
1058066000	20220803	202208	2022	2022.5836	GOV	CABINET						GOV													1	010	010	01	1	0.0	2	1	2	-1.7283950617284	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20220810174500	https://www.theeastafrican.co.ke/tea/business/burundi-allows-sugar-cement-imports-to-tame-black-market-3910282
1058066001	20220803	202208	2022	2022.5836	GOV	CABINET						GOV			BDI	BURUNDI	BDI								1	010	010	01	1	0.0	6	1	6	-1.7283950617284	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20220810174500	https://www.theeastafrican.co.ke/tea/business/burundi-allows-sugar-cement-imports-to-tame-black-market-3910282
1058066002	20220803	202208	2022	2022.5836	GOV	CABINET						GOV			BDI	BURUNDI	BDI								1	040	040	04	1	1.0	6	1	6	-1.7283950617284	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	4	Gitega, Gitega, Burundi	BY	BY13	40616	-3.4264	29.9308	6034925	20220810174500	https://www.theeastafrican.co.ke/tea/business/burundi-allows-sugar-cement-imports-to-tame-black-market-3910282
1058066003	20220803	202208	2022	2022.5836	GOV	PRESIDENT						GOV			RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-1.10497237569061	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220810174500	https://sofrep.com/news/erdogan-on-the-move-turkey-to-explore-gas-in-the-mediterranean/
1058066004	20220803	202208	2022	2022.5836	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.87617260787993	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810174500	https://www.bworldonline.com/world/2022/08/10/467516/china-extends-military-drills-around-taiwan-after-pelosis-visit/
1058066005	20220803	202208	2022	2022.5836	LEG	SENATE						LEG			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-4.75161987041036	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810174500	https://aclj.org:443/government-corruption/trump-raided-are-you-next
1058066006	20220803	202208	2022	2022.5836	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-1.10497237569061	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	20220810174500	https://sofrep.com/news/erdogan-on-the-move-turkey-to-explore-gas-in-the-mediterranean/
1058066007	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	1	1	1	0	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Placer County, California, United States	US	USCA		39.0666	-120.768	277295	20220810174500	https://kobi5.com/news/placer-county-sheriffs-office-releases-surveillance-photo-of-missing-teen-193362/
1058066008	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-1.87617260787993	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810174500	https://www.bworldonline.com/world/2022/08/10/467516/china-extends-military-drills-around-taiwan-after-pelosis-visit/
1058066009	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	4	1	4	-4.75161987041036	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810174500	https://aclj.org:443/government-corruption/trump-raided-are-you-next
1058066010	20220809	202208	2022	2022.6000											BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	7	1	7	3.23383084577114	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220810174500	https://www.trbusiness.com/regional-news/international/popular-industry-figure-david-tillman-loses-battle-with-long-illness/222333
